D = 5;
n = [2 2 4 8 2];

N = 100;
d = [1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2 2 2 2 2 2 2 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5];
m = [
    [1.0 0.4427917203453109 0.7088207907018665 0.3023572695965724 0.00630164052016402 0.5758577020722954 0.8433609207728718 0.0616069038392546 0.2751346791538083 0.8776953894842902 0.1321748212001278 0.9850491018820734 0.9375892292847714 0.5825327375886961 0.2378621874702932 0.0015949818186428155 0.5873291123997698 0.02555945672562343 0.9946443390697661 0.35814347655203327 0.4975980563982081 0.8880352136638819 0.7106819571925768 0.9827990697274644 0.7904522048010402 0.22188200399944058 0.04779504495391407 0.05894219279323332 0.008752313341500617 0.06796488524709421 0.888292283442217 0.8708632662397451 0.725595044427318 0.9074652236216825 0.9275244299369064 0.9726508988528735 0.037679806175539565 0.8504425250999891 0.7335216034300894 0.6780531087565809 0.41055397095239476 0.6448204937362384 0.2453139586659595 0.8595874545174492 0.5887147567843609 0.3687526293410718 0.36356528904132523 0.04141051227661374 0.16977761592895413 0.40710957838117334 0.8147945775330585 0.9069055651245852 0.6793253001858253 0.34416210721491003 0.07518348163327204 0.21150057395063715 0.7399678661022862 0.2257028373220762 0.5827237833831554 0.21234839499539238 0.4922252842351764 0.23214669723083936 0.33109614616795346 0.5446316261108849 0.3363845600655915 0.6469456931193311 0.15143831721883638 0.22285806575783196 0.41302662122497114 0.06531424648039275 0.09320802765996972 0.48222329922544205 0.5876908072138974 0.7830393683838875 0.5514948846893631 0.6847598366008409 0.4614595905267276 0.6803854850181744 0.3009127834031341 0.8719877128482749 0.5822811192975238 0.6384559774987526 0.8451758863405368 0.45182593856052067 0.9275484699359641 0.04488006611454032 0.1347741865290878 0.8346076850765171 0.16337603006513468 0.6403432447470048 0.6977246656701734 0.0375334452269982 0.14274537144603217 0.5851166193991226 0.5197533127796102 0.45139913653417385 0.3094743476393169 0.1484085599444992 0.8443584241710135 0.6028885396698057]
    [0.4427917203453109 1.0 0.7279033200392854 0.6407707120890845 0.7779989416948038 0.5698052075665598 0.2495162439074533 0.9370636797973951 0.2000597850168856 0.24271264862782882 0.040073650448254394 0.7773346121728637 0.7957876255106237 0.747424427865495 0.24845162149778355 0.7976191943481326 0.5261591651534759 0.8096741544869493 0.6944500137444046 0.39051510819760393 0.69889185046815 0.47692195319610464 0.6498221891574971 0.7100407874414632 0.8877317605018686 0.4688580444679684 0.05993134700360103 0.23953509570356046 0.8327401380441507 0.8391890924575275 0.2603110625526863 0.5138080933439605 0.9044463460621371 0.17381295146642672 0.06761293839714166 0.8085386059873817 0.1960784116847497 0.8369379909313664 0.4383240141157372 0.13104387550338292 0.5238176475988299 0.8429832777773801 0.442858416554628 0.6356058555466821 0.5575603477820883 0.5881637869616579 0.9549248755681439 0.5397176211489385 0.30529957403079266 0.537444359448551 0.3638419849593505 0.6281681527217504 0.0891244895257246 0.6442041274750098 0.6772050389157306 0.3038649161238155 0.21383041266882696 0.8239734145932691 0.6582437581869276 0.738283584520145 0.7062786348036918 0.1367527962828704 0.3311496754572274 0.8097797602170888 0.40796061554121954 0.7062183769008704 0.8307197853194446 0.8577014838643153 0.46692418663096147 0.5348451445723232 0.5024416441065639 0.05077418501099695 0.18948104213094796 0.15889630617548756 0.43874922251454573 0.8828080510302543 0.7061258858321235 0.27719850684865743 0.20149590002989404 0.7794151809282706 0.7048558562500317 0.004142839148383981 0.9642131759383898 0.9352434698263836 0.8745499151931131 0.13056145488173188 0.6109774043190429 0.22860987434781 0.20705945295420058 0.6753215958113896 0.47916418322230536 0.9320628071418666 0.5706221727198473 0.9600376214204546 0.6692320291653858 0.7562668206266001 0.2455355602887106 0.7995044993569708 0.9685367825186167 0.590602628119282]
    [0.7088207907018665 0.7279033200392854 1.0 0.9695059510306032 0.8942221284795535 0.2687209197382683 0.984973941397085 0.851030723829971 0.21681350653940235 0.9500230826865631 0.4930041122354242 0.37726566147535534 0.5579804854702569 0.9391857428717824 0.9406213237093132 0.8832950886989795 0.14563056264260799 0.4497963724441696 0.2238203220617827 0.3141175926931543 0.84545357610273 0.893563203308313 0.5746618736467746 0.6870210971657253 0.6229833076384759 0.23664243117037087 0.2826429209900375 0.1228962170244039 0.27845035506823157 0.8676036007497412 0.6697917657914864 0.9938321784641699 0.2550586330815158 0.06900036000945753 0.6285130402331005 0.2812713232311105 0.6671460385840615 0.05716731261026464 0.25401396395192566 0.7506116022752627 0.6636700162550069 0.7276281923022457 0.16476719425427655 0.8486031627821653 0.24223746096556953 0.26832133165319094 0.9547167216267824 0.034453461671819396 0.5683585435350057 0.5973474239329559 0.611335308811119 0.799061436401185 0.08377009906281796 0.9384819796940697 0.12145011860284183 0.8145942694074756 0.13530661299293512 0.6353373744843128 0.08770668504688972 0.9096095181143664 0.5379987740240977 0.40203242676322626 0.3952603015331134 0.4575735569506153 0.5783411554084703 0.7073971322694369 0.04703319099399006 0.1951792381297328 0.29913703153716187 0.6340023061467036 0.5752080701414309 0.7985301938418504 0.1571381585618603 0.34406837082837327 0.6600620612951409 0.09728502638101344 0.6323720537752969 0.7485404549736897 0.4731257201095531 0.17830863271479214 0.15174054286655803 0.8032871766886589 0.15127578067886094 0.27633394275076095 0.6450292216264011 0.741178953586929 0.8794412572665288 0.11621147661370224 0.34530517963677143 0.8654777415305369 0.26509463803241573 0.46583743043245684 0.01382003660014941 0.49043065167863575 0.6210279971065416 0.9500949986836584 0.3488328560941518 0.08327395366885604 0.3462512327442213 0.8239196146279097]
    [0.3023572695965724 0.6407707120890845 0.9695059510306032 1.0 0.7108257010515883 0.27633361154319924 0.2360149422465445 0.32723306925268836 0.728558958598545 0.6350877535010219 0.3952005373072319 0.8185969116104485 0.03544802187540741 0.2213299439635238 0.33990616660548734 0.2724302079751334 0.8254197920265604 0.6826060159975379 0.3142709940493278 0.6994839648850549 0.27367763985406957 0.7329093657332195 0.14487132793129553 0.6423505162703576 0.5637877717738229 0.12498101366164927 0.11550306497185703 0.7061833144753085 0.1268099641897794 0.002325863806315387 0.5229548263848295 0.9514998099598256 0.5998163829220456 0.7436052133730836 0.047499813520687884 0.41867138316509656 0.2727647834356157 0.17588629947213663 0.22112284318225628 0.2841890783930918 0.05996063347726244 0.7616797074749077 0.17930355284239496 0.03735555006584035 0.35124562797417913 0.9108689111342879 0.2917847198105067 0.7885933484549371 0.46915952029324803 0.7035125149875096 0.22989930421448423 0.26657512856487475 0.3926796416500429 0.001325577665442501 0.4291700385756987 0.9404127838653357 0.3516399737447593 0.76358792522902 0.8537627020802002 0.9130298505111202 0.42622637830425314 0.4969391831621943 0.4168446326719104 0.37021513226437586 0.687441138891442 0.6983820198611289 0.3771526778749511 0.32163303981381774 0.8495223824749307 0.7505857162612575 0.6084139897214675 0.8079502323224448 0.21288756843794387 0.23328662783507692 0.19388231738131467 0.08442252491668578 0.601787280462136 0.3452289413770564 0.30702681401910403 0.3292395661031967 0.3598061997021117 0.7856807825766906 0.8423378025447421 0.9153844372654497 0.2003354780997597 0.36070554825938606 0.31331790693055583 0.4048435343733333 0.15624413994932296 0.7690389098659475 0.20988874524574463 0.3908542683264794 0.5033123972404933 0.2284360940743051 0.20308952088965415 0.8279573112150274 0.7083025722338759 0.48744381305606443 0.5610502182223973 0.5609135686114112]
    [0.00630164052016402 0.7779989416948038 0.8942221284795535 0.7108257010515883 1.0 0.877146085030907 0.5379964502949252 0.6591504323223581 0.1760651036699843 0.759525427913091 0.07153762554982357 0.25590330031923425 0.8628884054762671 0.6058507945555901 0.013857438382215759 0.03596253302059982 0.045496277087190506 0.6193968281917631 0.36491793362047376 0.5427597693406068 0.8825745479581012 0.9454874722034513 0.5026296133279696 0.824559280775741 0.7178399152439603 0.5466961865445719 0.240002189333003 0.6134059907613616 0.06518305006352554 0.4120196855649736 0.9059320073099937 0.7121143507404512 0.40172339058154205 0.8633372479648366 0.6229041304502191 0.34968664124562476 0.19387927122861215 0.24287789524912506 0.3231352667283094 0.8197214468389574 0.6265796411818657 0.4523074433450114 0.8974969896427871 0.8897209397965463 0.9644010875722819 0.9707027009306226 0.21295745126459809 0.8747179511528516 0.7816347479731087 0.060134379938803995 0.48637265544975206 0.3644348848681688 0.8667489370344197 0.6842783429849764 0.5733073609290134 0.7847028229865318 0.1306094503252151 0.5258488331635662 0.41568765589913637 0.006648116726662434 0.5103758464347189 0.8165912745668753 0.7540989930734412 0.8061708011993429 0.09377403380130367 0.605725171876045 0.08620880337756642 0.9751389394351115 0.9343430027656093 0.15530289350224868 0.4731720213766545 0.05292842548805532 0.2787518555733368 0.641987819119924 0.24929186982664153 0.9548999804568462 0.6091694381826276 0.8651927715629053 0.7203786514174068 0.6866668003526697 0.5755787662141344 0.3690781469966725 0.8607103865797031 0.6003313253347229 0.6796240290407909 0.08525094901550967 0.9321522361960849 0.29998505312269863 0.20833210294718918 0.5264881296175316 0.561002018823992 0.3971372310236383 0.10359986667675025 0.2228603421599018 0.8281903583347833 0.7059683421767797 0.9366787736139902 0.0034630469082942428 0.28396691096017757 0.6543087605468263]
    [0.5758577020722954 0.5698052075665598 0.2687209197382683 0.27633361154319924 0.877146085030907 1.0 0.13079247414873418 0.8584476900432114 0.8993893441062115 0.4652716349112158 0.3718045240451394 0.06241058327120319 0.8009756063373981 0.5408845846212157 0.07465807539117775 0.9550214020098646 0.8871192385621078 0.6899795779050119 0.866176731595857 0.7156276159041376 0.6481404405511512 0.5557452985960412 0.023723798459260315 0.766689577576024 0.17446727051925903 0.8239310142109421 0.3430757074052404 0.3806160456708839 0.5640420428345538 0.8580277122723421 0.3646258875914401 0.9448378977392905 0.7947703826770194 0.23827074207513088 0.8000124372332279 0.5215461969988533 0.41778199135502136 0.8988706026492627 0.6204954105733911 0.3529799238413954 0.2785594777235697 0.5781988053065896 0.1702293165132336 0.15212555085765356 0.3385970539236317 0.8394774465402854 0.09084507173053058 0.08078275506524157 0.48284025877572 0.2616201576663636 0.3039384637786814 0.5206021835539608 0.9579699254294191 0.7957507811552496 0.5530720937034604 0.6860813527443055 0.19908875273172033 0.9146245279596132 0.3086932938896534 0.22515741296727487 0.8618894687463061 0.5401857418147613 0.2937817781424783 0.6651100045440775 0.7488653424262027 0.9945277138619649 0.7390932799457386 0.900986319498973 0.5565008303182547 0.3248658422379298 0.945807760874554 0.7797555467102057 0.9315964663895004 0.6023654748072614 0.9066298705614028 0.03560000193263657 0.11234815716992341 0.337864174765208 0.44800768808205715 0.06404172846449396 0.9259500625075414 0.38250489278403654 0.1996760551702731 0.8121155960621552 0.05587178944662108 0.3571077453539835 0.4225638042690498 0.9071773796735725 0.10247732029520495 0.9034629622772251 0.8433840981865415 0.8315676060587756 0.07428415060122795 0.03977117740271097 0.053592110063870546 0.2881181045806316 0.10103897912606552 0.7062596446901469 0.49218951548231316 0.9232009194938711]
    [0.8433609207728718 0.2495162439074533 0.984973941397085 0.2360149422465445 0.5379964502949252 0.13079247414873418 1.0 0.2734845820633638 0.41846988824072284 0.25500927004145957 0.20580397263544403 0.7304349642699461 0.21328159832164217 0.29421712863775484 0.4520556755473524 0.84130841568904 0.38742764349579295 0.9866246390159642 0.5547386442602803 0.30804778899984286 0.2778683948762568 0.4830880165689593 0.7105386101597456 0.7369206905051842 0.2122762442634052 0.03757436965867389 0.7323608946713405 0.33511874746036685 0.9540836727522811 0.07018106735642649 0.538994176493055 0.537014863409953 0.7517845189537635 0.05173217640394423 0.4148231230683438 0.1742400095065847 0.6682555146366247 0.81364773229046 0.5762061922369452 0.5275415446043824 0.7829100250679676 0.4827174070114235 0.969610385105685 0.11732121592821942 0.2292969619795211 0.4229007138477593 0.38094314672589014 0.49165081807073263 0.8539086739984428 0.7326974936802344 0.8940037273133841 0.7155923642700746 0.36132455949726994 0.7149745831471838 0.9033063342350083 0.3341270853916867 0.1957726338465614 0.9950223760811912 0.14032036369365308 0.7773081279745608 0.3466411257297669 0.946355585611102 0.6038899329241784 0.7238294257022977 0.8418541899505158 0.8655584398844032 0.5751950930144717 0.7140215264963365 0.9059053767842506 0.041648426634827596 0.9200394957577374 0.29125340749427486 0.29569357743869373 0.19092977628866092 0.9018672651552764 0.7150670842648591 0.48701254118470194 0.5332469595627309 0.899124447696739 0.6632655160846407 0.380980701855251 0.17133567601201793 0.9777536277103711 0.8701146557219008 0.8681407020220792 0.185183481709022 0.5419841918608881 0.46317754264397204 0.6571546672977797 0.23800712060235651 0.49479570155742214 0.8296249110236431 0.3846472488320415 0.4501728612612792 0.7979969119207108 0.896551071845829 0.5624030110549599 0.9443216822773504 0.2274778624850724 0.0582555899599535]
    [0.0616069038392546 0.9370636797973951 0.851030723829971 0.32723306925268836 0.6591504323223581 0.8584476900432114 0.2734845820633638 1.0 0.47175170452092674 0.17205238569884573 0.8983601719192714 0.2389908060979543 0.35291249306309547 0.9851987009458532 0.07657363563820974 0.9016897639172409 0.9114022725664355 0.11676391219460769 0.9086221948768427 0.2375449479796341 0.9476367522332886 0.5738687925638335 0.0010634818187076345 0.660698158494186 0.28646880252136364 0.9609707344915552 0.80785507584184 0.09581715695115578 0.585958191995179 0.345605775159216 0.5208788519696869 0.48924708047905485 0.6885069577350128 0.8750213594964332 0.5340509654533817 0.8394036631402335 0.9755477335365399 0.4983991312432636 0.04860760112460183 0.13959205229540628 0.43401290740532483 0.3851277300410738 0.011227558675396376 0.18497686770135846 0.13518231390790836 0.6898372826617538 0.3617527129960032 0.9413533144910704 0.2849587270783921 0.6833259129808053 0.7259972446292852 0.9697191541218811 0.6550496484951065 0.7492832162542747 0.0013172382270294491 0.609974089158535 0.30846035692080664 0.13235010603084618 0.516050870364149 0.8219123859518048 0.9238140282291522 0.42795615109770957 0.36190122064667085 0.9268043015149778 0.6160930133091581 0.9539215398213392 0.2232958047042347 0.5510144993790913 0.17842393464383843 0.42078936752049256 0.637217746216921 0.8430710216885023 0.6010251073593125 0.6033270127708812 0.5226876409802593 0.2172080441174048 0.6412963549037637 0.13988400780166665 0.7365426049852334 0.47562934138323165 0.8274200953604977 0.06059023500058358 0.40127620785832385 0.28516883906659407 0.996311504878796 0.5559385482645209 0.6498632734919708 0.011785603837089154 0.3383819748321366 0.2406550443018468 0.14508703783266774 0.8151651155631049 0.5228895307568105 0.35166320309830534 0.6711377448622335 0.38497322803657186 0.1265825410477499 0.6167572378312425 0.08158618918144067 0.7435411873723698]
    [0.2751346791538083 0.2000597850168856 0.21681350653940235 0.728558958598545 0.1760651036699843 0.8993893441062115 0.41846988824072284 0.47175170452092674 1.0 0.7032337025271848 0.5510529619887982 0.7507302822384362 0.4581498350433233 0.09763262882802326 0.6327668924896386 0.008517755209341837 0.08148792065215948 0.5546960436973639 0.777762793923813 0.3352831575771813 0.8304553548666834 0.7708113720578617 0.5705525894656676 0.8394328654984562 0.04059755193166514 0.140422358324775 0.8702438720153344 0.6072309250689457 0.42325070674143506 0.6054552346366128 0.23085287486107242 0.3633111380698294 0.7724125493034492 0.3430763266857104 0.7923277138063936 0.5986441340651408 0.03931443979967697 0.37891561139362595 0.4865561725783656 0.2699577209322668 0.3696706722458256 0.6626290771688425 0.37547095979842704 0.05310185725595673 0.9203430153862246 0.9737337166717968 0.7087754819448103 0.5608409096771472 0.7326776162805693 0.9696833635081183 0.8271706230207724 0.37944654451674087 0.5918495584746721 0.8192928704471408 0.019932102190062695 0.03492245571195418 0.8950720018962166 0.27670799223955334 0.53233480778837 0.1647062253527254 0.2786943589444346 0.04659959765825594 0.7501025341339473 0.08437041223649155 0.5250140385766449 0.351595864933153 0.18112436638670992 0.5757923531671029 0.4798433254172323 0.5856562807396302 0.6676079475183467 0.9092008121501032 0.9026251462952077 0.9686737540958952 0.1516113561354322 0.9248178431736792 0.2516157312456737 0.8796306885308667 0.4029780982846979 0.2104317104533574 0.8696980011012105 0.4887602402653144 0.9564178587014744 0.03331687704621089 0.45718469859514754 0.28084935505154207 0.080058318507497 0.010923931515814167 0.5384856758581933 0.07818460909660008 0.8217038315264373 0.15982119355841595 0.5036173992380047 0.9054158750619503 0.2167840785419891 0.12546586743004984 0.8910996228131766 0.7439950798085289 0.682979408518768 0.020861031814797593]
    [0.8776953894842902 0.24271264862782882 0.9500230826865631 0.6350877535010219 0.759525427913091 0.4652716349112158 0.25500927004145957 0.17205238569884573 0.7032337025271848 1.0 0.5936175896144787 0.7195717069209192 0.3450035287582861 0.05652802686314562 0.005218112463583835 0.11650271978237026 0.9555267151239333 0.9225222801065129 0.10424966474860453 0.6917203788146018 0.5248464574820634 0.6592799313640793 0.5314902958746591 0.7076876194287632 0.819637168144246 0.5087666836796658 0.3194781452929517 0.2431716334649251 0.3069921875746495 0.5222773231024457 0.07317802897671377 0.5285936643038674 0.44741490611176715 0.11688726647302228 0.9198835031340665 0.8558628757608902 0.3412306338786639 0.5689803696212282 0.6228539351538739 0.5811211141546235 0.6516776390328005 0.9149634608615413 0.8457865981475077 0.2959290709660034 0.6217739368437919 0.21793624890425656 0.040324636266171665 0.8364734960836218 0.9724359559498601 0.8846268021510956 0.8702495283293651 0.8904611158681874 0.7893193055006849 0.8263041310800892 0.32777722475325277 0.47079538661824105 0.9919973214239243 0.5076886213356008 0.9679558799434651 0.21275994269190524 0.27955371520320904 0.5289936058223043 0.8884484593598734 0.489540338771434 0.8954184040499097 0.1658852623727457 0.30521337205809196 0.5130936066248688 0.7573173406996428 0.6806176448218008 0.71385685437999 0.08319834454157493 0.11890235685238004 0.7932005722057737 0.35778751537323505 0.5177417522622597 0.9505768653510289 0.21578148326566615 0.7430788817899399 0.805878566664294 0.28361782527825663 0.022571808155374518 0.8857980578774243 0.17089215880551278 0.024956371168372238 0.033562304140878574 0.8089386353098569 0.36190455277296263 0.5616349248920505 0.24481185096228197 0.5866035513732942 0.03083450026411183 0.9416521474781835 0.05635016957740102 0.5788451465823322 0.5929692917156311 0.26162379249347045 0.010562179381582104 0.17266894492630747 0.383022644729792]
