D = 11;
n = [7 6 4];

N = 17;
d = [4 2 3 8 10 4 7 6 6 3 4 4 5 10 7 2 1];
m = [
    [1.0 0.7836481207631052 0.3212486569660977 0.4894236296448786 0.705247712969813 0.9861118442343695 0.6311996014996828 0.7109445530368551 0.979607864302198 0.8745267539356727 0.752336566486834 0.5067262452976393 0.18047915706659667 0.1184247126359026 0.2015818504492659 0.16870093022844213 0.9861567021877354]
    [0.015179002358888583 1.0 0.38609196486046726 0.6132052662768506 0.17001026188801194 0.4641669071472678 0.9313241934658198 0.8449835653794713 0.12195286449981502 0.8337253713412707 0.6986545702962509 0.19739652844382682 0.6958058720945914 0.9298597190416176 0.5242831614440825 0.33225219599943523 0.3192508081071884]
    [0.5272652716845609 0.5367495936030721 1.0 0.9921201153499573 0.469398914123747 0.31955639040310757 0.1621569448761092 0.6259102711300876 0.21198585483168286 0.43377980287192874 0.32296906589086305 0.5549434733584327 0.5364449753020802 0.4694207410337802 0.4774509150892742 0.7887794963000698 0.4909638032768274]
    [0.13931615977244716 0.23557359091077823 0.3910575488814023 1.0 0.6347975632003414 0.5193548622932342 0.006377227372269645 0.8183940448539745 0.4952661574077184 0.5044199366819127 0.27914651658882395 0.9059637859020893 0.7964274525354829 0.263477944998347 0.5246657667312016 0.02272287725558164 0.16260892903426838]
    [0.3339266835937563 0.744033331142778 0.5436778478490172 0.1786950974702025 1.0 0.559468482141084 0.39255824250346694 0.057832570845771536 0.3213562249959063 0.42863558861282613 0.6831875062228511 0.26007192321750683 0.951039198484663 0.028771869182959042 0.2819780209839804 0.025759671186487254 0.9716001368770811]
    [0.5189819215132933 0.5199600696546979 0.6789748935589606 0.479243350277503 0.8201672205026763 1.0 0.8818800554340923 0.42505052086472683 0.9253654773234661 0.0970170586414002 0.9387164441066561 0.24732555617062624 0.5726289190800457 0.673390371963295 0.39403375248726746 0.26844215090370604 0.18684730587472476]
    [0.9020527514288478 0.539994186369464 0.08646806642523608 0.68281354579665 0.06575577267870591 0.5837793249347618 1.0 0.3460351805655887 0.4888207705943818 0.3666673409567388 0.8517788379144451 0.45889171527232975 0.029061939603512665 0.08391766213820828 0.16343984135387102 0.7252677155106639 0.28932524552460637]
    [0.44737047468929325 0.3946851579630206 0.8485403686141345 0.8647221202009726 0.38110138216461764 0.6156161094505442 0.1351136204464084 1.0 0.05553826321912292 0.8612053165344754 0.8250592388344185 0.4349932859486694 0.417883940059551 0.5162774038635766 0.5164113261408627 0.9853673515089494 0.5924706548583583]
    [0.38621031807033557 0.7839761920947608 0.2185980529063235 0.8674684676586002 0.6124823743489186 0.5811146349551694 0.32006524911126555 0.07537620817610946 1.0 0.16054418330641873 0.9003039724609272 0.18136140922732658 0.3593092738867921 0.5025172161983804 0.05505109232680494 0.32985390123262714 0.5087531652823669]
    [0.7485173661222506 0.21198697129603172 0.35414723237843404 0.5116137666159776 0.44596734088224854 0.37997500159692044 0.571905643360555 0.9147125877520859 0.9997970385315645 1.0 0.6232949448081825 0.7136428097756898 0.9349556985713963 0.8161506851452361 0.7639988872356694 0.548057612740045 0.1690531321768609]
    [0.8628504916320942 0.11125274396869766 0.8255651564172578 0.6568695624690007 0.07361668637005514 0.7719910493621207 0.6252408897917106 0.05479805419096029 0.512642122753907 0.41538021449153706 1.0 0.9310034518424112 0.8369710250506395 0.9547140153555719 0.7213070606058318 0.284201599727105 0.12422638942997821]
    [0.6205196363091229 0.010707238088552451 0.3115571398124608 0.11331313287649447 0.9394581878344926 0.5101512243704178 0.6655736398209147 0.20990287686995013 0.5535373967129602 0.244032321105488 0.9373615391454324 1.0 0.9017598049785545 0.6728443442244739 0.6089119123345139 0.6034129002497814 0.5095317941427705]
    [0.7106121795636526 0.5496070628707448 0.0866239096397553 0.6760610773430145 0.3002168907424748 0.6074822107597168 0.048209187603165504 0.6086114946483943 0.8549349427731395 0.8263033028693988 0.366533832062929 0.16863599582517907 1.0 0.8287583755296185 0.05563869112656017 0.1294763068123277 0.4883028187365066]
    [0.5499472265582638 0.7976323817524641 0.012934635192744626 0.6803707993004112 0.4696633791939344 0.1802705362795589 0.4046560708221699 0.9563964865436929 0.5917793543005152 0.8694556375678257 0.32769047403777796 0.9967284070259399 0.06136374095050823 1.0 0.4205335831585618 0.3107505382683202 0.8737232966205472]
    [0.6516218717146726 0.1077375692378626 0.054590905121763456 0.4120540428250221 0.08766887688795999 0.05699140068542108 0.8411903473999572 0.2602946192635338 0.7722596586776533 0.6507199878785015 0.38702779378813135 0.6645497218350935 0.4896187554153124 0.6504645873658382 1.0 0.7312330623258713 0.7028911117780214]
    [0.3965618279892502 0.25172351511998614 0.07814615406742387 0.8153252066101555 0.36490624717849895 0.9736118114945077 0.8202692047407389 0.7665581610084168 0.786849461271898 0.35640602534437815 0.30708388509819085 0.27873257822949227 0.9976085823854011 0.3898671235123219 0.5807593626488234 1.0 0.19964786700979853]
    [0.759188979509902 0.995236347171178 0.724857497821022 0.20820893617301361 0.9208874151524916 0.5020387782142304 0.1772715009920799 0.20484584160446195 0.6072541293589047 0.5912520823405902 0.4308666705652343 0.5041077744802095 0.8186458254753615 0.8818559731107226 0.9075012575756387 0.4942335779098491 1.0]
];
