D = 9;
n = [9 4];

N = 17;
d = [8 4 8 5 9 9 8 1 6 8 2 8 9 6 5 7 2];
m = [
    [1.0 0.15381995179380736 0.34366866078603064 0.05217298939377579 0.016829074873793592 0.3840963755647724 0.912026493158995 0.8343293542472822 0.9564049570226631 0.4474652997179124 0.13099253569488611 0.4161540001973537 0.5286810797073234 0.7244164517608351 0.9113630043263976 0.6211435106937011 0.8494099528162197]
    [0.3652806822046586 1.0 0.26637928022092583 0.23267724153687275 0.7649245516890475 0.7521370820985802 0.02216363344207728 0.4478648356881815 0.22917349491227323 0.45302182076555364 0.7045759649197896 0.4733586639410077 0.6370127095980278 0.7791153487083102 0.9030602115820207 0.8929285522334348 0.19179945275442578]
    [0.6301092736655478 0.5777713837439334 1.0 0.6142733436721175 0.8714832204980937 0.09253550172213643 0.0971682953170312 0.1557079456825613 0.778507145801614 0.6883269944419189 0.6981767588457911 0.8893946463506416 0.3181948534596696 0.9069716712914458 0.34964658639491764 0.2533836382006075 0.9856649108851544]
    [0.24751584661823645 0.8458577579165444 0.881007206560095 1.0 0.19261450790823598 0.2767612810152692 0.21681229824592174 0.18377710913356526 0.47401621393662396 0.9281424104443226 0.8826284065919783 0.5155186323657047 0.19300268422991884 0.6188264918006982 0.4365001922286149 0.12548904889139978 0.5808671048534577]
    [0.8591715175489746 0.9750028187875615 0.6032391909073123 0.32034790720452033 1.0 0.8529612241022365 0.6663722309344289 0.23512843271227657 0.12134702534239616 0.2200376950819889 0.5599447617044123 0.40152528941812404 0.17977031700270507 0.3553791911616292 0.23035945317450968 0.23918190359068292 0.22430260454078343]
    [0.9646039744401411 0.09544884199534776 0.3080862839413506 0.07902613706065964 0.8639096576605828 1.0 0.2882430756192985 0.27280542004589026 0.05191254020107594 0.47566143854009546 0.05017672267386253 0.8108255377290979 0.28586460808285286 0.667500420300371 0.8867143568296209 0.19189181676549205 0.5012930375425497]
    [0.7893732064903479 0.7010118392827459 0.7198096464092869 0.6255631206800617 0.630237762783799 0.9283718237528131 1.0 0.8895948801620224 0.977449391706951 0.4994109254426453 0.8515976128639839 0.7644875554805401 0.82239261330882 0.5750016636413189 0.42823101156420984 0.23722757232253266 0.657881204784136]
    [0.8928828324019877 0.19992043762977374 0.683204052371862 0.20074884628390877 0.20916527873430923 0.29784291327492807 0.5545850509204305 1.0 0.010840821039229231 0.2531187878638157 0.3838563521815165 0.5924911486012897 0.03416401222582344 0.6228997332408881 0.9805798023427157 0.2810637111477786 0.20039442343872993]
    [0.17783469403845598 0.54830717348695 0.36074080524607166 0.6974114408092211 0.9395403744017674 0.19456515918420436 0.5172396333931174 0.7916592578677836 1.0 0.23234504528771738 0.5754259448220597 0.17352169933109962 0.5779093987815777 0.11621311951215296 0.10319068633354811 0.6638717880039894 0.3137193869904442]
    [0.35753238555909306 0.42858606933132115 0.6284765163417982 0.8904658274290975 0.6368071343742375 0.6230557894886675 0.5767434643929682 0.2688147777176204 0.5452008197432064 1.0 0.7339031038240286 0.820121443234633 0.3335204890414355 0.8996106349354532 0.7996409635808968 0.6101140034756777 0.42242077463438144]
    [0.298081156008411 0.17794956047589183 0.18913098778839765 0.44306238039843704 0.8892593096889727 0.300624553292553 0.6921456796009823 0.17789469069871566 0.3667673154019463 0.30544550442969975 1.0 0.5589453834677407 0.5953547555832586 0.8315068377606615 0.9024601807235566 0.773716794282326 0.46426341807852023]
    [0.29258869451207314 0.42072652725153326 0.2725587776761831 0.9734344375059187 0.7120881938020877 0.3878326665909262 0.7008958353066481 0.4838257034341298 0.9410156139895112 0.8709638169678846 0.11780138205915358 1.0 0.8100857514193964 0.2143184779906271 0.7539871877950812 0.05013075740761419 0.11326441445304314]
    [0.0683281050674116 0.0058363963729365365 0.2653164214034166 0.7363533274360482 0.6283193606925778 0.7402459385642283 0.5928429247955137 0.936332752607632 0.19609665247312125 0.12466887274795957 0.20103536052062154 0.9517707472686876 1.0 0.08422102660869635 0.7624464236795052 0.7787257078235832 0.2636550103313927]
    [0.03520991505504856 0.8479244942940504 0.15315486963283698 0.7715179262412541 0.3897979467843057 0.28294339679035885 0.44139548492881364 0.8078393400255578 0.4360294795316355 0.22174932890517918 0.9947261385629204 0.5284099359063636 0.7053018522034493 1.0 0.9272227370978523 0.3092134660387754 0.04946887470947947]
    [0.38005923379419626 0.7280205907277107 0.1950557133154618 0.7558346695440972 0.13680115604316012 0.2419538266795367 0.6090966424049938 0.9755980090835819 0.33911891151310636 0.6660829653202021 0.024306613214793438 0.6999176119796244 0.43256182781045915 0.06390036878529204 1.0 0.861003308819645 0.39838832770775645]
    [0.055082493208596484 0.5502645594368346 0.6484332587479531 0.6638085311373065 0.7548448603946216 0.5807461598510807 0.1839774912026475 0.1115404064720954 0.7038475597182362 0.0012451544374820767 0.747644860435447 0.261874145711673 0.5052360994917938 0.5236284648832676 0.05800100356218274 1.0 0.9991020126369459]
    [0.8234501788925422 0.18962008900523142 0.5849527491885064 0.8215010494440184 0.8193222531536067 0.1051659259909371 0.446387556867606 0.37747148323328794 0.5728593516126248 0.18389855958258894 0.3079359936458843 0.8106490977157754 0.19016360598981097 0.5918463162346866 0.45140418115579894 0.7828104849825576 1.0]
];
