D = 19;
n = [2];

N = 20;
d = [1 17 3 8 19 9 2 10 9 14 16 11 16 19 4 17 15 14 5 7];
m = [
    [1.0 0.8054253112495763 0.9827585056804049 0.6588024637282088 0.3163119466508365 0.804571681329768 0.7352333215811283 0.14895708293425536 0.30046648957366984 0.6838275912819145 0.8010983251945643 0.46211736405781734 0.7930345633725429 0.5881022814369278 0.7874178833595727 0.06681891188391553 0.184103325339545 0.8099971769434271 0.45222421847559 0.13603100842888416]
    [0.3747345018244719 1.0 0.8588623365440116 0.41456609611813977 0.09570275435072317 0.6286774209217205 0.3645663458669548 0.19886854649852836 0.6739039346986859 0.0398637383920204 0.9990971909943527 0.4642870478858605 0.7279327908445953 0.19250237330795095 0.8576896392373149 0.09712107540878645 0.782925043839336 0.6065171429949926 0.17556049714017052 0.7007103104880255]
    [0.9103549468856142 0.9652867509420461 1.0 0.6593368222252222 0.6016704940805381 0.2996267258551105 0.446553634349833 0.31466105455362114 0.315779435138445 0.9439756979936051 0.09699368146160536 0.41197083093631093 0.14352102481285145 0.2692367848714349 0.40796963847468803 0.21354419815448444 0.9798003353450261 0.39542168697343105 0.6710445671948251 0.43218696970721027]
    [0.1182652757470476 0.951998244818396 0.6314993972124641 1.0 0.4011792136044201 0.7975421932437138 0.31638952392835795 0.7314544184173793 0.9503533875343054 0.8002103198679398 0.576223418839845 0.9834486533905346 0.20789421751642134 0.9204488605047233 0.2709613596799122 0.014748432032590797 0.22530300782539636 0.42352914086480853 0.31962107855756294 0.9890402428503339]
    [0.23193539819473097 0.08042961009112548 0.8191691833871703 0.30754124624175283 1.0 0.8635179228496668 0.16853409821032472 0.5405876733244379 0.34326726951624553 0.5672336227351601 0.17264925400415965 0.8929404811326607 0.24149925658261606 0.24611730852211844 0.16039260331027017 0.7804630253496252 0.31579213860636857 0.3111831412705923 0.5266955751096127 0.29094072762144807]
    [0.015585517277114103 0.41723878977798223 0.9553384817247162 0.7885477779987746 0.07604372529588499 1.0 0.024666505178132292 0.304957189318091 0.3752318696660838 0.7482152963547396 0.49652291432744033 0.6372762257981844 0.33297888058994585 0.4692077509335608 0.7301992819035096 0.9358050812285182 0.2230728441209714 0.8926794505491007 0.533846407199899 0.6908454645384609]
    [0.44817468688346207 0.964800360856743 0.4730313640452166 0.19313331695188618 0.06058918555412851 0.8266397328381013 1.0 0.6106721677253137 0.6398173018281869 0.9253545544743034 0.26706704380976876 0.05875337557047178 0.6674688745436689 0.5400812442505525 0.4252642532394969 0.22947456288752532 0.5535649513933524 0.800576761291766 0.47198871481432914 0.4167782756680368]
    [0.327065922757552 0.3093395674006968 0.4174536617217828 0.7984582387467317 0.25293884939157574 0.6111679878809541 0.3632679060741746 1.0 0.44697564560269 0.15861723533772354 0.9436242105250828 0.26193287993375103 0.6627528893605988 0.4115406320248629 0.5287431282499704 0.10641587510193895 0.561267505540352 0.4101235461215139 0.2343156194776822 0.4197227219691395]
    [0.759342853355718 0.6491135190276499 0.10061469547866841 0.05972201324978377 0.21565102304119987 0.030812893468531777 0.1491998209141875 0.8461745371703113 1.0 0.8129047730286673 0.4734302495078432 0.3677082873419858 0.6435216123885833 0.8710826657006798 0.5666954659362539 0.9565017631040457 0.8680094113748169 0.9787515222359977 0.8103679862271266 0.02626389870512158]
    [0.8028507744779363 0.8058206656871734 0.15133641589766955 0.5642361843882032 0.22122229421122408 0.9387179133556737 0.7898724619782115 0.8693375218391243 0.7615796079671763 1.0 0.848187440632635 0.7957364359980957 0.18603223132206204 0.6093781583839931 0.032079394677083206 0.7035034754108747 0.35309999094265976 0.5741301524941379 0.4172903449008796 0.6904095392889819]
    [0.7126378036120519 0.8924511301169985 0.48427980657206315 0.16307923997952356 0.9369097569259639 0.15160803540513912 0.9513039287456198 0.1682693145725359 0.7408989022638632 0.2790879176745673 1.0 0.6682200090777966 0.29646716594392053 0.9731777961890531 0.24681612657303353 0.8403554098426567 0.018805604688753363 0.3455106299818329 0.5904238082555161 0.35724382507040364]
    [0.3663974621084647 0.5655270311944034 0.10950703343714585 0.8641511167424172 0.5648602207357206 0.24923040342751468 0.49001024640547874 0.8822033932573166 0.8809473587818142 0.7270330089879431 0.6400040140460029 1.0 0.8286841683697164 0.6830441070159938 0.4896645368093756 0.7488761496899838 0.676848388202657 0.6427684235239087 0.4087720731623491 0.5547314890248607]
    [0.7643138644979556 0.22403888968399488 0.7453884536682628 0.16281136608109514 0.21688163025025908 0.6102966277112268 0.04796750828270002 0.3849637839900829 0.21512338923499885 0.09726735124865582 0.5245868805385359 0.5590061162708737 1.0 0.13092886063754294 0.07030630485910028 0.7867732408887258 0.7216790463261571 0.6385528517225265 0.8588468812739526 0.6482231054024474]
    [0.24679316937860774 0.09197919891156114 0.057367184938698745 0.6970146247129643 0.422667363198427 0.21457565287097025 0.30730526865969865 0.4151562433951195 0.478872728568447 0.5004530587344375 0.28581024438824176 0.17975289552280804 0.7127987750879924 1.0 0.007193974025298755 0.02025182305726736 0.9912221345119636 0.9650313890744058 0.7065817602033406 0.19972412750335888]
    [0.9918516321296512 0.6031736199737255 0.3830217687604621 0.08008447965637078 0.49915008137739114 0.19445249109077845 0.7867251741924192 0.06577671750339453 0.5928060241108299 0.7345037513385099 0.39927752228175006 0.15457687506000373 0.7018178566704432 0.0027566963433542924 1.0 0.6309771701405923 0.637678354826437 0.6706818040281192 0.8799018267400968 0.863862113551056]
    [0.5482087962987567 0.6073990518638614 0.7731964774623509 0.397839321313048 0.8508703189920713 0.9731657526573744 0.7294896703799569 0.5863507187908088 0.7083375023411256 0.2227202412934517 0.1270179369761395 0.8921793742290942 0.5986289411313434 0.14810698515487253 0.19492815620004378 1.0 0.023174830316690875 0.5450055296505534 0.07418869639732484 0.5304203621403444]
    [0.05728816231871514 0.39406124541854026 0.14793773313502867 0.8706287524130876 0.8205887365346711 0.9305691142431776 0.5024831525510559 0.258726557712722 0.4155209538358804 0.4222528302504637 0.606748840869275 0.5311236163947289 0.31654840417390073 0.4931631224118872 0.5528723306994298 0.7209753714872593 1.0 0.6977862570041334 0.4236388705266364 0.489018600411225]
    [0.3438821204555732 0.002861321428996866 0.3598550870133118 0.5452550578167024 0.40021285721337774 0.5502995009234506 0.1344188143662015 0.7458339208343143 0.06756895541902541 0.9942387781081946 0.1762126988622651 0.020619904491636976 0.2801717805987398 0.8948960115625095 0.7104982607638124 0.4037044281346993 0.895417630347303 1.0 0.963927085187644 0.39890830550332756]
    [0.26501324643038815 0.6553730744430053 0.05861683954459962 0.801865546316483 0.9954967667882347 0.3270404272341083 0.7940050797967393 0.3280793144926656 0.23494645839735107 0.1532947488631995 0.8680949220671328 0.09277022269954838 0.625340009866112 0.9858482600398972 0.06415196601391893 0.44840824233439647 0.010577147977151813 0.909398234472057 1.0 0.9927319211799402]
    [0.23398601077186165 0.45351486986531353 0.261596195988556 0.3768009883602268 0.16076530618382445 0.793778399490627 0.9711390824680949 0.17124627063200792 0.9488238348320208 0.9857575837589456 0.8812750815078301 0.5748118349873844 0.5782680143035436 0.8370063342429603 0.5930709527312619 0.37532770252789416 0.4484488045257139 0.7158618128793856 0.5939650910751038 1.0]
];
